source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2026,actual,315059.24,31505924,745,Transferencias de capital a otros entes públicos (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>745,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a otros entes públicos (cap. 7),7,Transferencias de capital (cap. 7),1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2013,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2013,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2014,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2014,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2015,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2015,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2016,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2016,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2017,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2017,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2018,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2018,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2019,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2019,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2020,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2020,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2021,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2021,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2022,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2022,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2023,budget,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2023,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2024,budget,12000.0,1200000,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2024,actual,11870.52,1187052,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2025,budget,12000.0,1200000,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2025,actual,11095.0,1109500,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2026,budget,12000.0,1200000,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2026,actual,,,79,Transferencias de capital al exterior (cap. 7),,,0,79,Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,actual,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,actual,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2013,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2013,actual,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2014,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2014,actual,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2015,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2015,actual,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2016,budget,,,790,Transferencias de capital al exterior (cap. 7),79,Transferencias de capital al exterior (cap. 7),1,79>790,Transferencias de capital al exterior (cap. 7) > Transferencias de capital al exterior (cap. 7),7,Transferencias de capital (cap. 7),,0.1,78.34215796169609,638922
